SPEED;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_5;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_7;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_11;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_13;CLASS
0.04006676616915422;0.04994955223880596;0.07034626865671642;0.13163880597014924;1.0;0.19555323383084575;0.10008457711442786;0.06965124378109452;0.055126865671641795;0.54251;0.49908670049991316;0.5667551724137931;0
0.0400218407960199;0.049891840796019896;0.07026169154228856;0.13147313432835822;1.0;0.19573283582089554;0.10017213930348258;0.06970995024875622;0.0551726368159204;0.542774;0.49908563734489336;0.5672586206896552;0
0.03997726368159204;0.04983457711442786;0.07017810945273632;0.13130895522388059;1.0;0.1959099502487562;0.1002592039800995;0.06976865671641791;0.0552179104477612;0.54303625;0.4990847269786188;0.5677655172413792;0
0.03993363184079602;0.049778606965174124;0.07009651741293532;0.13115024875621892;1.0;0.1960800995024876;0.10034328358208955;0.06982587064676617;0.055262189054726366;0.54329325;0.4990843481898543;0.5682689655172414;0
0.03988980099502487;0.049722388059701486;0.07001492537313433;0.1309905472636816;1.0;0.19625223880597015;0.10042835820895522;0.06988358208955224;0.05530696517412935;0.543552;0.4990838914151676;0.5687724137931034;0
0.0398463184079602;0.04966661691542288;0.06993383084577114;0.13083333333333333;1.0;0.19642039800995026;0.10051194029850746;0.06994029850746268;0.05535074626865672;0.54380875;0.4990837402179717;0.5692758620689655;0
0.039803134328358206;0.04961124378109452;0.06985323383084577;0.13067661691542287;1.0;0.19658855721393034;0.10059502487562189;0.06999701492537314;0.05539452736318408;0.54406375;0.49908351262640305;0.5697793103448275;0
0.03975995024875622;0.04955587064676617;0.0697726368159204;0.13052089552238805;1.0;0.1967542288557214;0.10067860696517412;0.07005323383084577;0.055438308457711444;0.5443195;0.49908358902077576;0.5702827586206897;0
0.0397173631840796;0.04950129353233831;0.06969353233830845;0.1303666666666667;1.0;0.19691940298507465;0.10076019900497513;0.0701089552238806;0.05548159203980099;0.544571;0.49908343623203033;0.5707862068965517;0
0.03967517412935324;0.04944721393034826;0.06961492537313432;0.13021442786069654;1.0;0.197081592039801;0.10084129353233831;0.07016417910447761;0.05552437810945273;0.5448205;0.49908351262640305;0.5712896551724138;0
0.03963318407960199;0.049393383084577115;0.06953631840796021;0.1300626865671642;1.0;0.19724378109452737;0.1009223880597015;0.07021890547263682;0.05556716417910448;0.5450685;0.49908343623203033;0.5717931034482758;0
0.039591592039801;0.04934014925373134;0.0694592039800995;0.12991293532338308;1.0;0.19740348258706467;0.10100199004975124;0.07027363184079602;0.055608955223880596;0.54531475;0.49908351262640305;0.5723;0
0.0395507960199005;0.04928781094527363;0.06938308457711442;0.12976517412935323;1.0;0.19756119402985076;0.10108059701492537;0.07032686567164179;0.055650248756218906;0.54555575;0.49908343623203033;0.572803448275862;0
0.03950980099502487;0.0492352736318408;0.06930646766169155;0.1296179104477612;1.0;0.197718407960199;0.10115920398009949;0.07038059701492537;0.055692039800995026;0.54579825;0.49908351262640305;0.5733068965517241;0
0.03946905472636816;0.04918303482587065;0.06923084577114427;0.12947014925373135;1.0;0.19787611940298508;0.10123781094527363;0.07043383084577114;0.055733333333333336;0.54603925;0.49908343623203033;0.5738103448275862;0
0.03942865671641791;0.049131293532338305;0.06915572139303483;0.12932487562189054;1.0;0.19803134328358207;0.10131542288557213;0.0704865671641791;0.05577412935323383;0.54627825;0.49908351262640305;0.5743137931034482;0
0.03938810945273632;0.04907935323383085;0.06908009950248756;0.12917810945273633;1.0;0.19818756218905473;0.10139353233830845;0.07053930348258707;0.05581542288557214;0.54651775;0.49908343623203033;0.5748172413793103;0
0.039348308457711444;0.04902835820895522;0.06900597014925373;0.12903482587064677;1.0;0.19833980099502488;0.10146965174129352;0.07059154228855721;0.055855721393034824;0.546753;0.49908358902077576;0.5753206896551724;0
0.039308805970149255;0.04897766169154229;0.06893233830845771;0.12889203980099503;1.0;0.19849353233830844;0.1015457711442786;0.07064328358208954;0.05589601990049751;0.54698675;0.49908343623203033;0.5758241379310345;0
0.03926960199004975;0.048927412935323385;0.06885920398009951;0.12875124378109454;1.0;0.19864328358208957;0.10162089552238805;0.07069452736318407;0.05593532338308458;0.54721875;0.49908358902077576;0.5763275862068965;0
0.03923029850746269;0.048877014925373136;0.06878606965174129;0.1286084577114428;1.0;0.1987960199004975;0.10169701492537313;0.07074577114427862;0.05597562189054726;0.547451;0.49908343623203033;0.5768310344827586;0
0.039191691542288555;0.04882756218905472;0.0687139303482587;0.12846965174129352;1.0;0.19894378109452734;0.10177114427860696;0.07079651741293533;0.05601442786069652;0.5476795;0.49908358902077576;0.5773344827586206;0
0.039153383084577116;0.048778457711442784;0.06864278606965174;0.1283308457711443;1.0;0.19909253731343285;0.10184477611940299;0.07084626865671642;0.056053233830845775;0.54790575;0.49908343623203033;0.5778379310344828;0
0.039115373134328356;0.048729751243781094;0.06857213930348259;0.12819452736318407;1.0;0.19923781094527362;0.10191741293532337;0.07089601990049751;0.056092039800995024;0.5481305;0.49908358902077576;0.5783413793103448;0
0.03907820895522388;0.04868208955223881;0.06850248756218906;0.12805970149253731;1.0;0.19938208955223882;0.10198955223880597;0.07094477611940299;0.05612935323383084;0.54835025;0.49908343623203033;0.5788448275862069;0
0.0390407960199005;0.04863422885572139;0.06843283582089553;0.12792537313432836;1.0;0.19952487562189056;0.10206119402985074;0.07099353233830846;0.05616766169154229;0.5485715;0.49908358902077576;0.5793482758620689;0
0.0390036815920398;0.04858661691542288;0.0683636815920398;0.12779054726368158;1.0;0.1996691542288557;0.10213283582089552;0.07104228855721394;0.05620497512437811;0.548791;0.49908343623203033;0.5798517241379311;0
0.03896502487562189;0.04853706467661692;0.06829203980099502;0.12765174129353235;1.0;0.1998169154228856;0.10220646766169154;0.07109253731343283;0.056244278606965174;0.5490195;0.49908358902077576;0.5803551724137931;0
0.03891875621890547;0.048477761194029856;0.06820547263681592;0.12748407960199007;1.0;0.19999651741293534;0.10229601990049751;0.07115323383084578;0.0562910447761194;0.549293;0.49908343623203033;0.5808586206896552;0
0.03887318407960199;0.048419402985074626;0.06812089552238805;0.12732039800995024;1.0;0.20017064676616914;0.10238308457711442;0.07121293532338309;0.05633731343283582;0.5495625;0.49908358902077576;0.5813620689655172;0
0.038827910447761196;0.04836134328358209;0.0680363184079602;0.12715621890547263;1.0;0.2003462686567164;0.10247064676616915;0.07127213930348258;0.056383582089552235;0.54983025;0.49908343623203033;0.5818655172413794;0
0.03878293532338309;0.04830373134328358;0.06795273631840797;0.1269945273631841;1.0;0.200518407960199;0.10255671641791045;0.07133084577114428;0.056428855721393036;0.55009625;0.49908358902077576;0.5823689655172414;0
0.07007611940298508;0.08979353233830846;0.13218805970149253;0.27576616915422886;1.0;0.42979701492537314;0.23479253731343283;0.16583930348258707;0.13167462686567163;0.586612;0.5037991239845694;-4.777206896551724E-4;0
0.0700686567164179;0.08978358208955224;0.1321716417910448;0.27571940298507464;1.0;0.4298412935323383;0.23480995024875623;0.1658497512437811;0.13168258706467662;0.58662775;0.5037973096182181;-4.8127241379310344E-4;0
0.07004776119402985;0.08974626865671642;0.1320865671641791;0.27533930348258706;1.0;0.4302850746268657;0.234936815920398;0.1659089552238806;0.13171592039800994;0.58663875;0.5037649852492763;5.92551724137931E-4;0
0.0700323383084577;0.0897179104477612;0.13202039800995025;0.27503830845771143;1.0;0.4306402985074627;0.23503731343283582;0.16595472636815922;0.13174129353233832;0.58664425;0.5037388042611376;0.002142265517241379;0
0.07003084577114428;0.08971592039800996;0.132018407960199;0.275036815920398;1.0;0.43063930348258705;0.23503830845771143;0.16595572139303483;0.13174228855721393;0.58664825;0.5037392498949782;0.0034937241379310344;0
0.07002935323383085;0.0897134328358209;0.1320124378109453;0.2750124378109453;1.0;0.43066716417910444;0.23504676616915424;0.1659597014925373;0.13174477611940297;0.5866495;0.5037372763736839;0.004878724137931035;0
0.07002487562189054;0.0897044776119403;0.1319905472636816;0.2749074626865672;1.0;0.43079353233830847;0.23508159203980097;0.16597562189054726;0.13175323383084575;0.58664925;0.5037277907390756;0.005943689655172414;0
0.07002338308457712;0.08970199004975125;0.13198457711442785;0.27487810945273633;1.0;0.430828855721393;0.23509104477611942;0.16597960199004974;0.13175522388059702;0.5866485;0.5037250691895487;0.007207758620689656;0
0.07002487562189054;0.0897044776119403;0.13198905472636815;0.27489701492537316;1.0;0.4308074626865671;0.23508457711442787;0.1659766169154229;0.13175373134328358;0.58664675;0.5037265015840365;0.008602931034482758;0
0.0700228855721393;0.08969999999999999;0.1319771144278607;0.2748338308457711;1.0;0.43088507462686565;0.23510497512437814;0.16598507462686568;0.13175771144278606;0.5866439999999999;0.5037204377807047;0.010000275862068966;0
0.07001791044776119;0.08968955223880597;0.13194925373134328;0.2746955223880597;1.0;0.4310542288557214;0.23515074626865673;0.1660049751243781;0.13176815920398008;0.58663975;0.503707371159877;0.011408379310344828;0
0.07001492537313433;0.08968258706467662;0.13193034825870648;0.27459452736318407;1.0;0.43117810945273627;0.23518358208955226;0.166018407960199;0.13177512437810945;0.5866345;0.5036975831308768;0.012587310344827586;0
0.07001442786069652;0.08967960199004975;0.13192039800995023;0.27453482587064676;1.0;0.43125621890547267;0.23520248756218906;0.16602636815920396;0.13177860696517413;0.586628;0.5036911373556816;0.013891172413793102;0
0.07001542288557214;0.08968009950248756;0.13191741293532339;0.27450547263681596;1.0;0.43129651741293534;0.23521144278606967;0.16602885572139303;0.13177910447761193;0.5866205;0.5036874131300132;0.015202724137931034;0
0.0700134328358209;0.08967462686567164;0.1318995024875622;0.2744059701492537;1.0;0.43142288557213926;0.23524378109452737;0.16604179104477612;0.13178507462686567;0.58661225;0.5036771794671724;0.01653448275862069;0
0.07001442786069652;0.08967412935323384;0.13189452736318408;0.274363184079602;1.0;0.43148109452736316;0.23525671641791046;0.16604626865671643;0.1317865671641791;0.58660275;0.5036719432695447;0.01785193103448276;0
0.07001791044776119;0.08967761194029851;0.13189800995024875;0.27435771144278603;1.0;0.43149552238805966;0.23525721393034826;0.166044776119403;0.13178457711442787;0.5865925;0.5036698901707788;0.019160275862068966;0
0.07001990049751244;0.08967860696517413;0.13189502487562188;0.2743223880597015;1.0;0.43154626865671636;0.23526766169154228;0.16604726368159206;0.13178457711442787;0.586581;0.5036650359450144;0.020463413793103447;0
0.07002089552238806;0.08967761194029851;0.13188706467661693;0.2742587064676617;1.0;0.4316318407960199;0.23528706467661692;0.1660537313432836;0.1317865671641791;0.58656875;0.503657444254229;0.021760931034482758;0
0.07002388059701492;0.08968059701492538;0.13188706467661693;0.2742328358208955;1.0;0.4316731343283582;0.23529402985074627;0.1660547263681592;0.13178557213930348;0.58655525;0.5036531152397768;0.02306096551724138;0
0.07002935323383085;0.08968706467661693;0.1318960199004975;0.2742457711442786;1.0;0.4316681592039801;0.23528805970149255;0.1660492537313433;0.13178109452736317;0.586541;0.5036521284791297;0.02436493103448276;0
0.07003333333333334;0.0896915422885572;0.13190000000000002;0.27423333333333333;1.0;0.4316940298507463;0.2352900497512438;0.16604776119402984;0.13177810945273633;0.5865255;0.5036487225633476;0.025668827586206894;0
0.07003681592039801;0.08969452736318409;0.13189850746268658;0.2741945273631841;1.0;0.431752736318408;0.2353004975124378;0.16604975124378107;0.13177761194029852;0.58650925;0.5036428019994645;0.026977448275862067;0
0.07004278606965174;0.08970099502487563;0.13190597014925373;0.27419353233830845;1.0;0.43176616915422883;0.23529850746268657;0.1660457711442786;0.13177313432835822;0.58649175;0.5036401441119149;0.028308413793103452;0
0.0700502487562189;0.08971094527363184;0.1319213930348259;0.27422985074626866;1.0;0.43173582089552237;0.23528407960199005;0.1660363184079602;0.13176616915422884;0.5864732500000001;0.5036406693232272;0.029663758620689654;0
0.07005721393034826;0.08971940298507462;0.13193283582089552;0.27424378109452735;1.0;0.43173333333333336;0.23527661691542287;0.16602935323383083;0.13176019900497513;0.58645375;0.5036389981963246;0.03103134482758621;0
0.07006368159203981;0.08972636815920398;0.1319402985074627;0.2742383084577114;1.0;0.431755223880597;0.2352761194029851;0.16602537313432836;0.13175572139303482;0.58643325;0.5036354331255994;0.03240651724137931;0
0.07007213930348259;0.08973781094527362;0.13195721393034826;0.27427512437810947;1.0;0.431726368159204;0.23526069651741294;0.16601492537313434;0.13174726368159204;0.58641125;0.5036355127030709;0.0337843448275862;0
0.07007910447761194;0.08974527363184079;0.1319641791044776;0.2742606965174129;1.0;0.43176019900497514;0.23526218905472637;0.16601194029850747;0.13174278606965173;0.5863882499999999;0.5036308017167554;0.03526931034482758;0
0.07009452736318408;0.08976865671641791;0.13200995024875622;0.2744278606965174;1.0;0.43157562189054727;0.23520348258706467;0.1659810945273632;0.13172338308457712;0.5863645;0.5036423404501296;0.03658137931034482;0
0.07010049751243781;0.08977462686567164;0.13201194029850746;0.27438855721393035;1.0;0.4316412935323383;0.2352134328358209;0.1659810945273632;0.13172039800995025;0.5863395;0.503635051153736;0.03811724137931034;0
0.07011144278606965;0.08978955223880597;0.13203532338308457;0.2744462686567164;1.0;0.43159004975124377;0.23519054726368158;0.16596666666666665;0.1317094527363184;0.5863135;0.5036364198862465;0.03942172413793103;0
0.07011840796019901;0.08979601990049751;0.13203830845771145;0.2744049751243781;1.0;0.4316592039800995;0.23520049751243782;0.16596666666666665;0.13170646766169153;0.5862865;0.5036286849560123;0.040892413793103446;0
0.07013084577114427;0.08981243781094526;0.13206467661691543;0.27447412935323384;1.0;0.4315965174129353;0.235173631840796;0.16594975124378109;0.13169402985074627;0.58625825;0.5036307221392838;0.042445517241379314;0
0.07014278606965174;0.08982835820895521;0.13208905472636817;0.2745298507462687;1.0;0.43155024875621895;0.23515124378109453;0.16593482587064676;0.1316820895522388;0.586229;0.5036314065055392;0.04375448275862069;0
0.07014825870646767;0.0898318407960199;0.13208308457711443;0.2744412935323383;1.0;0.43167960199004973;0.23517661691542288;0.1659407960199005;0.1316820895522388;0.5861985;0.5036188969270121;0.04542689655172414;0
0.07016169154228856;0.08984975124378108;0.13211144278606965;0.27451044776119404;1.0;0.4316179104477612;0.2351492537313433;0.1659233830845771;0.1316686567164179;0.586167;0.503620488476443;0.04682275862068965;0
0.07017164179104478;0.08986119402985075;0.1321228855721393;0.2745004975124378;1.0;0.4316542288557214;0.23514825870646766;0.16591691542288556;0.13166169154228854;0.5861345;0.5036147111520088;0.0483148275862069;0
0.07018258706467662;0.08987363184079601;0.13213731343283583;0.27449850746268656;1.0;0.43168059701492534;0.23514427860696518;0.1659094527363184;0.13165373134328356;0.58610075;0.5036095545318526;0.04999034482758621;0
0.07019402985074627;0.08988756218905472;0.13215373134328356;0.274507960199005;1.0;0.4316940298507463;0.23513681592039803;0.1659;0.13164427860696518;0.586066;0.5036052255174005;0.05131172413793103;0
0.07020398009950249;0.08989701492537312;0.1321601990049751;0.27446567164179103;1.0;0.43177064676616916;0.2351457711442786;0.16589800995024875;0.13163930348258707;0.58603;0.5035961218546557;0.052975172413793105;0
0.07021691542288558;0.08991243781094527;0.13218009950248757;0.27448507462686567;1.0;0.4317756218905473;0.23513432835820897;0.16588656716417913;0.13162885572139305;0.58599275;0.5035922543895386;0.05458551724137931;0
0.07023134328358209;0.0899318407960199;0.13220796019900496;0.2745393034825871;1.0;0.43173731343283583;0.23511144278606963;0.1658696517412935;0.13161492537313432;0.5859545;0.5035914904458116;0.05593689655172413;0
0.07024278606965174;0.08994378109452737;0.132218407960199;0.27451044776119404;1.0;0.43179999999999996;0.23511542288557216;0.16586467661691542;0.13160796019900498;0.5859155;0.5035830711493221;0.05773862068965517;0
0.07025771144278607;0.08996218905472636;0.13224427860696517;0.2745512437810945;1.0;0.4317800995024876;0.2350965174129353;0.1658492537313433;0.13159502487562189;0.58587525;0.503580795233636;0.05929344827586207;0
0.07027213930348258;0.08998059701492536;0.1322681592039801;0.27458208955223884;1.0;0.4317726368159204;0.23508059701492537;0.1658353233830846;0.1315820895522388;0.585834;0.503577452979831;0.06074620689655172;0
0.0702865671641791;0.08999701492537314;0.13228805970149254;0.2745915422885572;1.0;0.431792039800995;0.23507213930348259;0.16582388059701492;0.13157114427860694;0.5857915;0.503571993965283;0.06264655172413794;0
0.07030348258706468;0.09001940298507463;0.13232139303482587;0.2746597014925373;1.0;0.4317407960199005;0.23504328358208953;0.1658034825870647;0.131555223880597;0.58574775;0.5035716915708911;0.06425206896551723;0
0.07031741293532338;0.09003532338308458;0.13233880597014927;0.2746522388059702;1.0;0.43178208955223885;0.2350398009950249;0.16579402985074626;0.131544776119403;0.585703;0.5035643226970259;0.06587689655172413;0
0.07033283582089553;0.09005323383084576;0.13236019900497512;0.27466069651741293;1.0;0.43180547263681596;0.23503034825870647;0.1657820895522388;0.1315328358208955;0.5856567500000001;0.5035582588936941;0.06787827586206896;0
0.07035223880597015;0.09007860696517413;0.13239800995024875;0.27474378109452735;1.0;0.43173880597014924;0.2349960199004975;0.1657587064676617;0.13151442786069653;0.58560925;0.5035587045275348;0.06960551724137931;0
0.07036865671641791;0.09009850746268656;0.13242338308457713;0.2747646766169154;1.0;0.43174925373134326;0.2349825870646766;0.16574427860696517;0.1315009950248756;0.5855605;0.5035533250904582;0.07137482758620689;0
0.07038507462686566;0.0901179104477612;0.1324457711442786;0.27476965174129353;1.0;0.4317791044776119;0.2349741293532338;0.1657318407960199;0.13148855721393035;0.58551025;0.5035463381884565;0.07350172413793103;0
0.0704044776119403;0.09014278606965175;0.13248159203980098;0.2748348258706468;1.0;0.43173731343283583;0.23494527363184078;0.1657099502487562;0.13147064676616915;0.58545875;0.5035445874840825;0.0753903448275862;0
0.07042437810945273;0.09016766169154229;0.13251691542288557;0.2748945273631841;1.0;0.43170248756218904;0.23491840796019903;0.16568855721393036;0.13145273631840795;0.5854057500000001;0.5035421683289475;0.07729448275862069;0
0.07044328358208955;0.09019004975124378;0.1325457711442786;0.2749223880597015;1.0;0.431707960199005;0.23490149253731346;0.1656721393034826;0.13143731343283582;0.5853515;0.5035366297369279;0.07956724137931034;0
0.07046417910447761;0.09021741293532339;0.13258407960199006;0.2749915422885572;1.0;0.43166467661691543;0.23487114427860697;0.16564875621890549;0.1314179104477612;0.58529575;0.503534576638162;0.0816455172413793;0
0.0704860696517413;0.09024477611940299;0.1326233830845771;0.27506119402985074;1.0;0.431620895522388;0.23483980099502488;0.16562487562189054;0.13139850746268658;0.5852385;0.5035323802999474;0.08370068965517241;0
0.07050796019900497;0.09027213930348259;0.13266218905472638;0.27512537313432833;1.0;0.43158507462686563;0.23480995024875623;0.16560149253731343;0.13137910447761195;0.58517975;0.5035294836799832;0.08610655172413793;0
0.0705318407960199;0.09030348258706468;0.13270845771144277;0.2752228855721393;1.0;0.431510447761194;0.23476915422885572;0.16557263681592038;0.13135621890547264;0.58511925;0.5035293404405343;0.08841586206896551;0
0.07055572139303483;0.09033432835820895;0.13275422885572138;0.2753134328358209;1.0;0.43144477611940296;0.23473084577114428;0.165544776119403;0.13133383084577113;0.58505725;0.5035283536798871;0.09065;0
0.07058059701492538;0.09036666666666666;0.13280149253731344;0.275407960199005;1.0;0.4313751243781095;0.23469004975124377;0.16551542288557214;0.13131044776119402;0.58499375;0.5035275101586888;0.09315862068965516;0
0.07060746268656716;0.09040199004975125;0.13285572139303484;0.27553283582089555;1.0;0.43127064676616916;0.23463930348258707;0.165481592039801;0.13128457711442787;0.5849285;0.503529117623614;0.09568896551724138;0
0.07063532338308458;0.09043880597014925;0.13291293532338308;0.2756676616915423;1.0;0.43115472636815916;0.23458507462686568;0.16544577114427864;0.13125721393034825;0.5848615;0.5035313935393002;0.09810758620689655;0
0.0706636815920398;0.09047611940298508;0.13297014925373135;0.2757990049751244;1.0;0.431044776119403;0.2345318407960199;0.1654099502487562;0.13122985074626864;0.58479275;0.5035330646662026;0.10069931034482758;0
0.07069353233830845;0.09051592039800994;0.13303333333333334;0.27595323383084575;1.0;0.43090746268656716;0.23447014925373136;0.16537014925373136;0.1312;0.58472225;0.5035366297369279;0.1034048275862069;0
0.07072487562189055;0.0905592039800995;0.13310248756218904;0.27613432835820895;1.0;0.4307407960199005;0.2343995024875622;0.16532636815920398;0.1311676616915423;0.58464975;0.5035421683289475;0.10606344827586207;0
0.07075771144278607;0.09060348258706469;0.13317412935323383;0.2763223880597015;1.0;0.43056666666666665;0.2343268656716418;0.16528109452736317;0.13113432835820896;0.5845755;0.5035480888928305;0.10878896551724138;0
0.07079154228855722;0.0906497512437811;0.1332502487562189;0.276526368159204;1.0;0.4303741293532338;0.23424825870646765;0.1652328358208955;0.13109900497512436;0.58449925;0.503555219034281;0.11162689655172414;0
0.0708273631840796;0.09069900497512437;0.13333233830845773;0.27675621890547264;1.0;0.43015273631840795;0.23416119402985075;0.16518009950248758;0.13106119402985075;0.584421;0.5035643226970259;0.11451793103448275;0
0.07086517412935324;0.09075174129353233;0.13342139303482586;0.2770129353233831;1.0;0.4299004975124378;0.2340646766169154;0.1651233830845771;0.13102089552238805;0.584341;0.5035755590360081;0.1174603448275862;0
0.07090597014925373;0.09080995024875622;0.13352288557213932;0.27732587064676617;1.0;0.4295830845771144;0.2339497512437811;0.16505771144278608;0.13097562189054726;0.58425875;0.5035914904458116;0.12046758620689656;0
0.07095074626865672;0.09087512437810945;0.13364029850746267;0.27770696517412935;1.0;0.4291865671641791;0.23381194029850746;0.16498109452736318;0.13092437810945273;0.5841745;0.5036131991800494;0.12352724137931033;0
0.07099701492537314;0.09094228855721392;0.13376169154228856;0.2781049751243781;1.0;0.4287726368159204;0.2336686567164179;0.16490199004975123;0.13087114427860697;0.58408825;0.5036360379143832;0.12666793103448276;0
0.07104477611940298;0.09101194029850745;0.13388805970149253;0.27851990049751246;1.0;0.4283417910447761;0.23351990049751245;0.16482039800995027;0.13081641791044776;0.5839995;0.5036599429868355;0.1298603448275862;0
0.07109452736318407;0.09108507462686567;0.13402238805970149;0.27897014925373137;1.0;0.4278731343283582;0.2333597014925373;0.1647328358208955;0.1307582089552239;0.5839084999999999;0.5036865855243091;0.13310206896551724;0
0.07114776119402985;0.09116417910447762;0.13416915422885572;0.279473631840796;1.0;0.42734527363184077;0.2331820895522388;0.164636815920398;0.1306950248756219;0.583815;0.5037174774987633;0.13640206896551726;0
0.07119203980099502;0.09122487562189055;0.13426965174129352;0.27975223880597017;1.0;0.4270840796019901;0.2330776119402985;0.16457363184079604;0.13064925373134328;0.58371825;0.5037279498940187;0.1372155172413793;0
0.07122835820895522;0.09127014925373135;0.1343313432835821;0.27984129353233833;1.0;0.42704726368159207;0.23303383084577112;0.164536815920398;0.1306174129353234;0.58361775;0.5037211221469601;0.13720448275862068;0
0.07126716417910448;0.09131990049751243;0.13440199004975126;0.2799681592039801;1.0;0.4269671641791045;0.2329776119402985;0.16449402985074627;0.13058258706467663;0.58351525;0.5037173979212918;0.1372055172413793;0
0.07130796019900498;0.09137313432835821;0.1344820895522388;0.2801363184079602;1.0;0.4268388059701493;0.23290796019900498;0.164444776119403;0.13054378109452736;0.58341225;0.5037172387663487;0.13718137931034483;0
0.07135024875621891;0.09142835820895522;0.13456616915422884;0.2803258706467662;1.0;0.42668606965174133;0.23283084577114427;0.16439253731343284;0.13050348258706468;0.583309;0.5037189098932511;0.1371506896551724;0
0.07139253731343284;0.09148407960199005;0.13465223880597016;0.28052388059701494;1.0;0.42652238805970144;0.23275124378109455;0.16433930348258707;0.13046218905472637;0.58320575;0.5037213449638804;0.1371293103448276;0
0.07143482587064677;0.09154029850746269;0.13473880597014926;0.2807238805970149;1.0;0.4263592039800995;0.2326716417910448;0.16428557213930348;0.13042089552238806;0.58310225;0.5037238436964869;0.13710689655172414;0
0.07147860696517414;0.09159850746268657;0.13482985074626866;0.2809442786069652;1.0;0.42617064676616917;0.23258457711442784;0.16422885572139304;0.1303781094527363;0.5829985;0.5037281727109391;0.1383958620689655;0
0.07152189054726368;0.09165572139303482;0.1349179104477612;0.28114875621890545;1.0;0.42600199004975126;0.23250298507462686;0.1641741293532338;0.1303363184079602;0.5828935;0.5037309101759603;0.13983344827586205;0
0.07156467661691542;0.09171144278606966;0.13500248756218905;0.2813323383084577;1.0;0.42585721393034826;0.23242786069651744;0.16412238805970153;0.1302955223880597;0.58278775;0.5037316582041927;0.1412803448275862;0
0.07160646766169154;0.09176567164179104;0.1350825870646766;0.2814955223880597;1.0;0.42573880597014924;0.23235920398009952;0.16407313432835824;0.13025621890547265;0.58268075;0.5037304486266253;0.14273827586206897;0
0.07164776119402985;0.09181840796019901;0.13515820895522387;0.28163532338308456;1.0;0.425647263681592;0.23229800995024874;0.1640268656716418;0.13021890547263681;0.5825724999999999;0.5037270267953488;0.14420793103448276;0
0.07168855721393035;0.09187014925373135;0.1352323383084577;0.2817636815920398;1.0;0.4255691542288557;0.23223980099502486;0.1639820895522388;0.13018159203980098;0.58246325;0.5037224749639764;0.14569068965517243;0
0.07173034825870647;0.09192338308457712;0.13530746268656715;0.2818970149253731;1.0;0.4254855721393035;0.23218009950248755;0.16393681592039802;0.13014378109452737;0.58235325;0.5037182255269957;0.14718586206896553;0
0.0717726368159204;0.09197661691542289;0.13538407960199006;0.28203383084577116;1.0;0.4253990049751244;0.23211890547263683;0.1638900497512438;0.13010597014925374;0.582242;0.5037141352449583;0.14869275862068965;0
0.07181492537313433;0.09203034825870647;0.13546069651741294;0.2821686567164179;1.0;0.4253154228855721;0.2320587064676617;0.16384378109452738;0.1300676616915423;0.58213;0.5037097266530347;0.15021103448275863;0
0.07185771144278608;0.09208507462686567;0.13553830845771145;0.28230746268656715;1.0;0.4252268656716418;0.23199651741293534;0.16379651741293536;0.13002885572139303;0.58201675;0.5037055567935257;0.15174068965517243;0
0.07190149253731343;0.0921407960199005;0.13561940298507463;0.2824597014925373;1.0;0.42512437810945275;0.23192985074626865;0.16374726368159206;0.12998855721393035;0.58190275;0.5037023736946639;0.15328310344827586;0
0.07194577114427861;0.09219800995024875;0.13570199004975125;0.282618407960199;1.0;0.4250149253731343;0.23186119402985075;0.1636965174129353;0.12994776119402984;0.5817875;0.5036996362296426;0.15483827586206897;0
0.07199054726368159;0.09225522388059701;0.13578507462686568;0.2827766169154229;1.0;0.42490646766169154;0.23179253731343283;0.1636457711442786;0.12990646766169153;0.58167125;0.5036966759477012;0.1564055172413793;0
0.07203582089552239;0.09231293532338308;0.13586915422885573;0.2829353233830846;1.0;0.42479800995024874;0.2317233830845771;0.16359452736318408;0.12986517412935325;0.581554;0.5036936360882881;0.1579848275862069;0
0.072081592039801;0.09237164179104478;0.1359547263681592;0.28310199004975123;1.0;0.4246810945273632;0.23165174129353233;0.16354228855721392;0.1298223880597015;0.58143575;0.5036911373556816;0.15957655172413793;0
0.07212786069651742;0.0924313432835821;0.13604179104477612;0.2832721393034826;1.0;0.4245606965174129;0.23157860696517413;0.16348905472636815;0.12977960199004976;0.58131625;0.5036887818625237;0.16118137931034485;0
0.07217412935323383;0.0924910447761194;0.13612885572139302;0.2834378109452736;1.0;0.42444577114427856;0.23150646766169156;0.1634358208955224;0.129736815920398;0.58119575;0.5036859011580538;0.16279793103448276;0
0.07222089552238807;0.09255124378109451;0.13621542288557215;0.28360298507462683;1.0;0.4243328358208955;0.23143482587064676;0.16338258706467662;0.12969402985074627;0.581074;0.5036827976366636;0.16442689655172413;0
0.07226865671641791;0.09261194029850746;0.1363044776119403;0.2837746268656716;1.0;0.42421243781094525;0.23136019900497512;0.16332835820895522;0.1296497512437811;0.58095125;0.5036801397491139;0.16606896551724137;0
